"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"624" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "bio_18" 3 0.351821
"742" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "drainage_density" 1 0.037338
"743" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "elevation" 1 0.1182
"744" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "herbaceous_vegetation" 1 0.00838899999999998
"745" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "human_footprint" 1 0.0331
"746" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ruggedness" 1 0.044544
"747" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "soil_nitrogen" 1 0.034754
"748" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "soil_ph" 1 0.021805
"749" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "treecover" 1 0.0176539999999999
"750" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "water_content_33" 1 0.02303
"751" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "bio_2" 1 0.043135
"752" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "bio_8" 1 0.082747
"753" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "bio_17" 1 0.081002
"754" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "bio_18" 1 0.049754
"755" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "drainage_density" 2 0.037974
"756" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "elevation" 2 0.107127
"757" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "herbaceous_vegetation" 2 0.00762600000000002
"758" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "human_footprint" 2 0.034856
"759" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ruggedness" 2 0.039028
"760" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "soil_nitrogen" 2 0.03857
"761" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "soil_ph" 2 0.028365
"762" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "treecover" 2 0.015115
"763" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "water_content_33" 2 0.022981
"764" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "bio_2" 2 0.044783
"765" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "bio_8" 2 0.09642
"766" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "bio_17" 2 0.087566
"767" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "bio_18" 2 0.056213
"768" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "drainage_density" 3 0.040075
"769" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "elevation" 3 0.112172
"770" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "herbaceous_vegetation" 3 0.00708299999999995
"771" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "human_footprint" 3 0.03463
"772" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ruggedness" 3 0.041697
"773" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "soil_nitrogen" 3 0.035502
"774" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "soil_ph" 3 0.027177
"775" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "treecover" 3 0.015147
"776" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "water_content_33" 3 0.024087
"777" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "bio_2" 3 0.042789
"778" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "bio_8" 3 0.092623
"779" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "bio_17" 3 0.08811
"780" "Scleria.achtenii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "bio_18" 3 0.052279
"781" "Scleria.achtenii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "drainage_density" 1 0.065785
