"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"160" "Scleria.latifolia_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 514 67.928 84.314 0.977 0.765 NA
"161" "Scleria.latifolia_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 414 78.088 77.451 0.557 0.611 NA
"162" "Scleria.latifolia_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 417.5 78.088 78.151 0.848 0.874 NA
"163" "Scleria.latifolia_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 434 75.896 79.832 0.553 0.588 NA
"164" "Scleria.latifolia_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 401 78.884 76.05 0.989 0.954 NA
"165" "Scleria.latifolia_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 387 75.1 70.448 0.46 0.43 NA
"166" "Scleria.latifolia_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 387.5 75.1 70.868 0.787 0.798 NA
"167" "Scleria.latifolia_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 387 75.1 70.448 0.449 0.416 NA
"168" "Scleria.latifolia_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 395 73.506 71.429 0.989 0.978 NA
"169" "Scleria.latifolia_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 241 82.072 77.451 0.597 0.506 NA
"170" "Scleria.latifolia_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 242.5 82.072 77.731 0.895 0.808 NA
"171" "Scleria.latifolia_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 402 70.717 87.675 0.594 0.444 NA
"172" "Scleria.latifolia_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 345 74.502 83.473 0.978 0.691 NA
"173" "Scleria.latifolia_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 457 99.801 99.72 0.995 0.557 NA
"174" "Scleria.latifolia_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 457 99.801 99.72 1 0.872 NA
"175" "Scleria.latifolia_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 457 99.801 99.72 0.995 0.558 NA
"176" "Scleria.latifolia_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 457 99.801 99.72 0.997 0.974 NA
"177" "Scleria.latifolia_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 413 86.454 82.213 0.688 0.532 NA
"178" "Scleria.latifolia_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 413.5 86.454 82.353 0.923 0.847 NA
"179" "Scleria.latifolia_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 445 83.665 85.014 0.682 0.511 NA
"180" "Scleria.latifolia_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 417 86.056 82.493 0.989 0.952 NA
"181" "Scleria.latifolia_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 364 76.096 79.132 0.552 0.486 NA
"182" "Scleria.latifolia_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 365 76.096 79.132 0.832 0.775 NA
"183" "Scleria.latifolia_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 364 76.096 79.132 0.548 0.475 NA
"184" "Scleria.latifolia_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 486 65.936 85.854 0.933 0.876 NA
"185" "Scleria.latifolia_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 424 79.482 78.571 0.583 0.515 NA
"186" "Scleria.latifolia_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 429.5 79.283 79.412 0.861 0.823 NA
"187" "Scleria.latifolia_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 434 78.486 79.552 0.575 0.508 NA
"188" "Scleria.latifolia_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 419 79.88 78.291 0.982 0.914 NA
"189" "Scleria.latifolia_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 375 78.287 69.048 0.478 0.325 NA
"190" "Scleria.latifolia_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 380 78.088 70.308 0.801 0.737 NA
"191" "Scleria.latifolia_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 453 67.331 78.852 0.467 0.307 NA
"192" "Scleria.latifolia_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 410 72.908 72.969 0.987 0.951 NA
