"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"180" "Scleria.sororia_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 628 86.842 81.791 0.862 0.806 NA
"181" "Scleria.sororia_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 553 84.211 81.194 0.654 0.476 NA
"182" "Scleria.sororia_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 554 84.211 81.194 0.869 0.754 NA
"183" "Scleria.sororia_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 623 76.316 85.224 0.293 0.132 NA
"184" "Scleria.sororia_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 569 81.579 81.791 0.946 0.739 NA
"185" "Scleria.sororia_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 506 84.211 74.776 0.59 0.264 NA
"186" "Scleria.sororia_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 515.5 84.211 75.522 0.802 0.685 NA
"187" "Scleria.sororia_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 644 60.526 85.821 0.233 0.166 NA
"188" "Scleria.sororia_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 500 84.211 74.478 0.891 0.484 NA
"189" "Scleria.sororia_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 262 92.105 72.09 0.642 0.387 NA
"190" "Scleria.sororia_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 267.5 92.105 73.134 0.889 0.785 NA
"191" "Scleria.sororia_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 684 50 97.164 0.472 0.32 NA
"192" "Scleria.sororia_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 489 68.421 90.896 0.952 0.724 NA
"193" "Scleria.sororia_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 345.5 100 100 1 0.111 NA
"194" "Scleria.sororia_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 347 100 100 1 0.872 NA
