"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"180" "Scleria.microcarpa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 490 69.492 74.359 0.992 0.928 NA
"181" "Scleria.microcarpa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 500 67.797 72.792 0.407 0.334 NA
"182" "Scleria.microcarpa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 513 66.78 74.217 0.773 0.792 NA
"183" "Scleria.microcarpa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 569 56.271 81.909 0.383 0.351 NA
"184" "Scleria.microcarpa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 503 67.119 73.219 0.99 0.984 NA
"185" "Scleria.microcarpa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 423 99.661 99.858 0.995 0.431 NA
"186" "Scleria.microcarpa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 422 99.661 99.858 1 0.788 NA
"187" "Scleria.microcarpa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 423 99.661 99.858 0.995 0.416 NA
"188" "Scleria.microcarpa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "BOYCE" 416 99.661 99.858 0.95 0.849 NA
"189" "Scleria.microcarpa_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 434 89.492 77.493 0.67 0.399 NA
"190" "Scleria.microcarpa_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "ROC" 435.5 89.492 77.778 0.915 0.755 NA
