"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"159" "Scleria.foliosa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 807 26.786 96.346 0.262 0.402 NA
"160" "Scleria.foliosa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 443 87.5 65.765 0.852 0.318 NA
"161" "Scleria.foliosa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 342 76.786 78.078 0.549 0.625 NA
"162" "Scleria.foliosa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 348.5 76.786 78.484 0.839 0.787 NA
"163" "Scleria.foliosa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 796 37.5 99.594 0.504 0.279 NA
"164" "Scleria.foliosa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 759 37.5 98.647 0.887 0.671 NA
"165" "Scleria.foliosa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 336 100 100 1 0.127 NA
"166" "Scleria.foliosa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 338 100 100 1 0.769 NA
"167" "Scleria.foliosa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 336 100 100 1 0.18 NA
"168" "Scleria.foliosa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 323 100 100 1 0.689 NA
"169" "Scleria.foliosa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 477 98.214 94.587 0.929 0.144 NA
"170" "Scleria.foliosa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 478.5 98.214 94.723 0.987 0.852 NA
"171" "Scleria.foliosa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 611 73.214 98.917 0.766 0.197 NA
"172" "Scleria.foliosa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 442 98.214 93.099 0.962 0.667 NA
"173" "Scleria.foliosa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 422 94.643 58.728 0.534 0.485 NA
"174" "Scleria.foliosa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 422 94.643 58.728 0.786 0.816 NA
"175" "Scleria.foliosa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 741 46.429 85.927 0.201 0.307 NA
"176" "Scleria.foliosa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 729 46.429 85.927 0.472 0.006 NA
"177" "Scleria.foliosa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 579 67.857 82.273 0.501 0.443 NA
"178" "Scleria.foliosa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 583.5 67.857 82.679 0.819 0.832 NA
"179" "Scleria.foliosa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 798 30.357 95.805 0.284 0.31 NA
"180" "Scleria.foliosa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 547 69.643 77.673 0.92 0.862 NA
"181" "Scleria.foliosa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 488 75 69.147 0.441 0.467 NA
"182" "Scleria.foliosa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 494 75 69.689 0.785 0.819 NA
"183" "Scleria.foliosa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 716 35.714 92.016 0.233 0.23 NA
"184" "Scleria.foliosa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 484 75 68.742 0.939 0.805 NA
"185" "Scleria.foliosa_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 302 73.214 83.897 0.571 0.163 NA
"186" "Scleria.foliosa_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 304 73.214 84.168 0.843 0.678 NA
"187" "Scleria.foliosa_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 744 48.214 99.053 0.578 0.095 NA
"188" "Scleria.foliosa_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 703 50 98.106 0.82 0.557 NA
"189" "Scleria.foliosa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 370.5 100 100 1 0.05 NA
"190" "Scleria.foliosa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 368 100 100 1 0.803 NA
"191" "Scleria.foliosa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 370.5 100 100 1 0.071 NA
"192" "Scleria.foliosa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "BOYCE" 330 100 99.865 1 0.64 NA
"193" "Scleria.foliosa_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 478 98.214 95.67 0.939 0.221 NA
"194" "Scleria.foliosa_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "ROC" 483 98.214 95.805 0.99 0.787 NA
"195" "Scleria.foliosa_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "KAPPA" 620 69.643 99.323 0.765 -0.025 NA
